sun_exposure,x+,x-,y+,y-,z+,z-
1.0,0.688139664404057,0.0,0.0,0.11067003649673472,0.7632024797287665,0.0
1.0,0.7505596738700772,0.0,0.0,0.10933512435344667,0.70211609430618,0.0
1.0,0.8061005988227145,0.0,0.0,0.1203088935342434,0.6356001121056838,0.0
1.0,0.8531004258247067,0.0,0.0,0.14326296513408726,0.5656449235553258,0.0
1.0,0.8901527217865016,0.0,0.0,0.17751046444913107,0.49434383459198433,0.0
1.0,0.9161487199040776,0.0,0.0,0.22202657446325866,0.4238304272537702,0.0
1.0,0.9303104983592516,0.0,0.0,0.2754792018594429,0.3562147149764733,0.0
1.0,0.9322142589384191,0.0,0.0,0.3362688379253982,0.29352000307154574,0.0
1.0,0.9218030089730865,0.0,0.0,0.4025764215756631,0.23762234376222113,0.0
1.0,0.8993882670978083,0.0,0.0,0.4724177722571742,0.19019439751651734,0.0
1.0,0.8656407417698946,0.0,0.0,0.5437029639079971,0.1526553805641805,0.0
1.0,0.8215702614719469,0.0,0.0,0.6142988632820452,0.12612859636437318,0.0
1.0,0.7684955571489976,0.0,0.0,0.6820929612608936,0.11140782185182864,0.0
1.0,0.7080048010922105,0.0,0.0,0.7450565870806888,0.10893355432196072,0.0
1.0,0.6419080830841475,0.0,0.0,0.8013056138655894,0.11877982974886374,0.0
1.0,0.5721832458895129,0.0,0.0,0.8491568389267349,0.14065200699369307,0.0
1.0,0.5009167008903088,0.0,0.0,0.8871783517111463,0.17389558422053047,0.0
1.0,0.430240994879091,0.0,0.0,0.9142323821953727,0.21751578371170224,0.0
1.0,0.3622709962435729,0.0,0.0,0.9295093475305851,0.2702073190432235,0.0
1.0,0.2990406100908545,0.0,0.0,0.932552078126067,0.3303934538859797,0.0
1.0,0.2424419160337162,0.0,0.0,0.9232694982252165,0.3962731836570801,0.0
1.0,0.1941685498682942,0.0,0.0,0.9019393515889141,0.46587512817863436,0.0
1.0,0.15566502338115756,0.0,0.0,0.8691998907124349,0.5371165226815408,0.0
1.0,0.12808349883443196,0.0,0.0,0.8260307782548477,0.6078655419291003,0.0
1.0,0.11224931160720529,0.0,0.0,0.7737237721715686,0.6760050924947714,0.0
1.0,0.10863627269507894,0.0,0.0,0.7138440717516259,0.7394961642948115,0.0
1.0,0.11735249012072982,0.0,0.0,0.6481834812233476,0.796438845664806,0.0
1.0,0.13813713354381146,0.0,0.0,0.5787067924428946,0.8451291761846389,0.0
1.0,0.17036823889742297,0.0,0.0,0.5074929910924387,0.8841101360073774,0.0
1.0,0.21308131951950063,0.0,0.0,0.43667304571684445,0.9122152459071086,0.0
1.0,0.264998226876475,0.0,0.0,0.3683661411838936,0.9286034733788396,0.0
1.0,0.3245653972697918,0.0,0.0,0.3046162647029527,0.9327844002838171,0.0
1.0,0.3900004588703281,0.0,0.0,0.24733084822821672,0.9246329006635918,0.0
1.0,0.4593452661454277,0.0,0.0,0.19822428820523735,0.9043928105011607,0.0
1.0,0.5305247383753331,0.0,0.0,0.15876602532059536,0.8726697688043179,0.0
1.0,0.6014088942898119,0.0,0.0,0.1301367878458867,0.8304130271065364,0.0
1.0,0.6698765888599414,0.0,0.0,0.11319325960089746,0.7788870449003868,0.0
1.0,0.7338789857945794,0.0,0.0,0.10844244448468507,0.7196336527378491,0.0
1.0,0.7915008663863731,0.0,0.0,0.11602649470813707,0.6544259152367413,0.0
1.0,0.8410179401008404,0.0,0.0,0.13571845674314292,0.585215074597457,0.0
1.0,0.8809484419470596,0.0,0.0,0.16692906230120177,0.5140721622878028,0.0
1.0,0.9100974726304784,0.0,0.0,0.20872436114335688,0.443126026100107,0.0
1.0,0.9275927546518923,0.0,0.0,0.25985366809333965,0.374499627049267,0.0
1.0,0.932910734383767,0.0,0.0,0.3187869879846144,0.3102465123530924,0.0
1.0,0.9258922490396733,0.0,0.0,0.3837607986551577,0.25228936546767283,0.0
1.0,0.9067472897101004,0.0,0.0,0.45283082199804525,0.20236247199797935,0.0
1.0,0.876048717924775,0.0,0.0,0.5239302039653846,0.16195982312721846,0.0
1.0,0.8347151237539023,0.0,0.0,0.5949313625651211,0.13229040951378512,0.0
1.0,0.7839833383873198,0.0,0.0,0.6637096531282493,0.114242043439902,0.0
1.0,0.725371423708347,0.0,0.0,0.728206945742471,0.10835479179962007,0.0
1.0,0.6606332463443032,0.0,0.0,0.786493212374699,0.11480481492218417,0.0
1.0,0.5917059955011869,0.0,0.0,0.8368242807605004,0.1333990948455764,0.0
1.0,0.52065221504009,0.0,0.0,0.8776940268415263,0.16358121080203658,0.0
1.0,0.4495980844092156,0.0,0.0,0.9078794439498362,0.20444798910323464,0.0
1.0,0.3806697952956437,0.0,0.0,0.9264772400911241,0.254776529209547,0.0
1.0,0.3159299278462248,0.0,0.0,0.9329308681887492,0.3130607972728889,0.0
1.0,0.2573157303219212,0.0,0.0,0.9270471804313503,0.37755669214696325,0.0
1.0,0.2065811490940779,0.0,0.0,0.9090022083520893,0.4463342353297024,0.0
1.0,0.16524434366870286,0.0,0.0,0.8793358956663001,0.5173353231266836,0.0
1.0,0.13454225729403801,0.0,0.0,0.8389359414695114,0.5884353128805383,0.0
1.0,0.11539360257874619,0.0,0.0,0.7890112372572805,0.6575066003805026,0.0
1.0,0.10837136974073751,0.0,0.0,0.7310556926212071,0.7224822859816403,0.0
1.0,0.11368568015491377,0.0,0.0,0.6668035320837308,0.7814180243079826,0.0
1.0,0.13117749829876874,0.0,0.0,0.5981774007516152,0.8325502067675341,0.0
1.0,0.16032339027127257,0.0,0.0,0.5272308316571499,0.8743487358435348,0.0
1.0,0.2002511865057155,0.0,0.0,0.45608679637780136,0.9055628119620035,0.0
1.0,0.2497660800026097,0.0,0.0,0.38687417773023297,0.9252583628281118,0.0
1.0,0.3073863791382838,0.0,0.0,0.32166406551564586,0.9328459952167306,0.0
1.0,0.37138795481542325,0.0,0.0,0.26240758369839756,0.9280986449007049,0.0
1.0,0.4398555602458409,0.0,0.0,0.21087811619589947,0.911158267106153,0.0
1.0,0.5107403563995221,0.0,0.0,0.16861760684474073,0.8825317562153944,0.0
1.0,0.5819211719554782,0.0,0.0,0.13689063819940916,0.843075699677564,0.0
1.0,0.6512679765074653,0.0,0.0,0.11664659017430293,0.7939707463698888,0.0
1.0,0.7167056190043503,0.0,0.0,0.10849123066811195,0.7366862776755422,0.0
1.0,0.7762759241090098,0.0,0.0,0.11266858831429653,0.6729364384696576,0.0
1.0,0.8281962883013498,0.0,0.0,0.12905364981568726,0.6046288437439385,0.0
1.0,0.8709130222941067,0.0,0.0,0.1571561004053512,0.5338074957691534,0.0
1.0,0.9031478435410248,0.0,0.0,0.19613499552159377,0.462591619935229,0.0
1.0,0.9239361275921819,0.0,0.0,0.24482392468003497,0.3931122495363164,0.0
1.0,0.9326557736572694,0.0,0.0,0.30176591455801677,0.3274484571283403,0.0
1.0,0.9290458205955656,0.0,0.0,0.3652570268709943,0.2675651406631792,0.0
1.0,0.9132142562568634,0.0,0.0,0.4333973464378003,0.2152542260800512,0.0
1.0,0.8856347864732438,0.0,0.0,0.504147833687384,0.17208104580289754,0.0
1.0,0.8471326603706537,0.0,0.0,0.5753913403712215,0.13933749771149764,0.0
1.0,0.7988599761459456,0.0,0.0,0.6449959626644168,0.11800338625827171,0.0
1.0,0.742261206240146,0.0,0.0,0.710878835892557,0.10871710256348315,0.0
1.0,0.6790299735125174,0.0,0.0,0.7710684619037103,0.11175652086528096,0.0
1.0,0.6110583718247069,0.0,0.0,0.8237637040111996,0.12703068299004813,0.0
1.0,0.5403803475456411,0.0,0.0,0.8673876841491636,0.15408251969078776,0.0
1.0,0.4691108362097368,0.0,0.0,0.9006349694256287,0.1921025274367126,0.0
1.0,0.3993824755853326,0.0,0.0,0.9225106360622289,0.23995299140851953,0.0
1.0,0.3332817889358832,0.0,0.0,0.9323600417671856,0.29620202987092353,0.0
1.0,0.27278674811303966,0.0,0.0,0.9298884156254092,0.3591664412003346,0.0
1.0,0.21970758483376598,0.0,0.0,0.9151696792869009,0.42696207143555015,0.0
1.0,0.17563262129845247,0.0,0.0,0.8886442354742267,0.49756019517527145,0.0
1.0,0.14188074111195645,0.0,0.0,0.8511057899692529,0.5688482227023983,0.0
1.0,0.11946192276896991,0.0,0.0,0.8036776013994419,0.6386929167561126,0.0
1.0,0.10904701670487565,0.0,0.0,0.7477788695051715,0.705004227272759,0.0
1.0,0.11094767031265934,0.0,0.0,0.6850822676648888,0.7657978339228738,0.0
1.0,0.12510700166238647,0.0,0.0,0.6174638904542231,0.8192545249380628,0.0
1.0,0.15110130101894634,0.0,0.0,0.546947113988425,0.8637746353908388,0.0
1.0,0.18815270926089622,0.0,0.0,0.4756420489528861,0.8980259159305474,0.0
1.0,0.2351524938329062,0.0,0.0,0.40568239811287143,0.9209833995653667,0.0
1.0,0.29069422574553666,0.0,0.0,0.33916160776416704,0.9319600735319666,0.0
1.0,0.35311596539672374,0.0,0.0,0.27807002084961424,0.9306274609138138,0.0
1.0,0.4205497492979709,0.0,0.0,0.22423594507424582,0.9170253157460578,0.0
1.0,0.49097767115891444,0.0,0.0,0.17927029222898433,0.8915606319298945,0.0
1.0,0.5622922268068705,0.0,0.0,0.14451859891724034,0.8549953758564556,0.0
1.0,0.6323593784181447,0.0,0.0,0.12102076256373445,0.8084236863982911,0.0
1.0,0.6990824129171538,0.0,0.0,0.1094799232093298,0.7532391348741937,0.0
1.0,0.7604646836347363,0.0,0.0,0.11024142230210383,0.6910930247066819,0.0
1.0,0.8146693577382894,0.0,0.0,0.12328246814689717,0.6238449786125578,0.0
1.0,0.8600743815466821,0.0,0.0,0.14821281728819383,0.5535072919498307,0.0
1.0,0.8953210189419932,0.0,0.0,0.18428645146037073,0.4821847173828263,0.0
1.0,0.9193545104066407,0.0,0.0,0.23042390070844487,0.41201148273934063,0.0
1.0,0.9314556359941663,0.0,0.0,0.2852445447069009,0.3450874267280002,0.0
1.0,0.9312622377294804,0.0,0.0,0.34710792571666454,0.2834151635826694,0.0
1.0,0.9187800573854008,0.0,0.0,0.41416283695562567,0.2288401569136469,0.0
1.0,0.8943825653061296,0.0,0.0,0.4844027174855848,0.18299549599350964,0.0
1.0,0.8587997853777921,0.0,0.0,0.5557256960005713,0.14725302699349785,0.0
1.0,0.8130964505235704,0.0,0.0,0.6259974867853741,0.12268230152479087,0.0
1.0,0.7586401423731124,0.0,0.0,0.6931152557617598,0.11001857091804997,0.0
1.0,0.6970603684689659,0.0,0.0,0.7550705455073831,0.1096407839939238,0.0
1.0,0.6301998015581977,0.0,0.0,0.8100093762876607,0.12156024673645993,0.0
1.0,0.5600591400601967,0.0,0.0,0.8562877246415203,0.14542028323793282,0.0
1.0,0.48873723968340693,0.0,0.0,0.8925207193794049,0.1805069080843419,0.0
1.0,0.4183683076725087,0.0,0.0,0.9176240828475043,0.225770190846685,0.0
1.0,0.35105803906861616,0.0,0.0,0.9308465773601999,0.2798556733940098,0.0
1.0,0.2888206060281698,0.0,0.0,0.9317924858598554,0.34114489992435304,0.0
0.983499091692213,0.22966512025256253,0.0,0.0,0.9052454660457334,0.40107471303506714,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.144902986307603,0.1152772386135464,0.0,0.0,0.09407735320467968,0.01691293528843846,0.0
1.0,0.7384478573153699,0.0,0.0,0.7148607120192416,0.10820223942691148,0.0
1.0,0.6748259323435706,0.0,0.0,0.7746621966494613,0.11202304804922511,0.0
1.0,0.6065857092947047,0.0,0.0,0.8268586466995802,0.1280671958224923,0.0
1.0,0.5357691733045343,0.0,0.0,0.8698881008520618,0.15585465767321935,0.0
1.0,0.4644954149940698,0.0,0.0,0.9024629003160591,0.1945540005697369,0.0
1.0,0.39489721955254564,0.0,0.0,0.9236082221581807,0.24300726111212312,0.0
1.0,0.3290572456506642,0.0,0.0,0.9326912516090682,0.2997645943193652,0.0
1.0,0.2689457039542322,0.0,0.0,0.929440120342933,0.36312765684739906,0.0
1.0,0.21636140014574978,0.0,0.0,0.9139520439636798,0.4312004264980539,0.0
1.0,0.1728779066934481,0.0,0.0,0.8866904151293717,0.5019459373492227,0.0
1.0,0.13979647414578894,0.0,0.0,0.8484709392353285,0.5732472328100543,0.0
1.0,0.11810709106637428,0.0,0.0,0.8004372274656995,0.6429707126791793,0.0
1.0,0.10845885789384202,0.0,0.0,0.7440265775020656,0.7090299786364902,0.0
1.0,0.1111405613097621,0.0,0.0,0.6809269658052491,0.7694482676741522,0.0
1.0,0.12607203046440546,0.0,0.0,0.6130265383763492,0.822417605217381,0.0
1.0,0.15280653377915865,0.0,0.0,0.5423571113851945,0.8663529078363733,0.0
1.0,0.19054414466956593,0.0,0.0,0.4710333723113871,0.89993941657114,0.0
1.0,0.23815567630051168,0.0,0.0,0.4011896009102776,0.9221720414592285,0.0
1.0,0.2942164692169238,0.0,0.0,0.33491580354288925,0.9323854399012179,0.0
1.0,0.3570491236383456,0.0,0.0,0.27419497049760355,0.930273948712279,0.0
1.0,0.42477344074067985,0.0,0.0,0.22084435931672253,0.9159006054816438,0.0
1.0,0.49536287628649545,0.0,0.0,0.17646046879526128,0.8896954546708209,0.0
1.0,0.5667051406806837,0.0,0.0,0.14237148854592643,0.8524425947169981,0.0
1.0,0.6366654059623545,0.0,0.0,0.11959755304353804,0.8052567172230395,0.0
1.0,0.7031501876627123,0.0,0.0,0.10882021358814967,0.749549753291532,0.0
1.0,0.7641699899203674,0.0,0.0,0.11036204177352699,0.6869886250452156,0.0
1.0,0.8178988392501192,0.0,0.0,0.12417697487184658,0.619445366541948,0.0
1.0,0.862728925458848,0.0,0.0,0.1498516921050583,0.5489411066309324,0.0
1.0,0.8973187146082566,0.0,0.0,0.18661798068573643,0.47758558997539247,0.0
1.0,0.9206330942585341,0.0,0.0,0.2333757216522186,0.40751404598829194,0.0
1.0,0.9319743496451203,0.0,0.0,0.2887258077346726,0.340823294796124,0.0
1.0,0.9310030438087289,0.0,0.0,0.35101200827972373,0.27950900218570135,0.0
1.0,0.9177481768067871,0.0,0.0,0.4183705285249961,0.22540596111634262,0.0
1.0,0.8926063199425343,0.0,0.0,0.4887857802631941,0.18013318682293175,0.0
1.0,0.8563297508565098,0.0,0.0,0.5601506950582958,0.14504546850349956,0.0
1.0,0.8100039444620271,0.0,0.0,0.6303297752364835,0.12119282738781567,0.0
1.0,0.755015093222436,0.0,0.0,0.6972229959396473,0.10928909440187971,0.0
1.0,0.6930086286322392,0.0,0.0,0.7588286460517984,0.10969054775634504,0.0
1.0,0.6258399850481523,0.0,0.0,0.8133032275511918,0.1223852497603776,0.0
1.0,0.5555190791618106,0.0,0.0,0.8590166208538377,0.14699340200396632,0.0
1.0,0.484150166466088,0.0,0.0,0.8946008653639883,0.1827787083415464,0.0
1.0,0.41386887441428954,0.0,0.0,0.9189910954957616,0.22867040571408295,0.0
1.0,0.34677829646548425,0.0,0.0,0.9314574071605249,0.28329530362233324,0.0
1.0,0.2848860593214744,0.0,0.0,0.9316267011033983,0.34501887356331706,0.0
1.0,0.23004424654966463,0.0,0.0,0.9194938493982698,0.4119941589274519,0.0
1.0,0.18389397632229568,0.0,0.0,0.8954218508993544,0.48221704182930664,0.0
1.0,0.1478162917432472,0.0,0.0,0.8601309709383382,0.5535862131136919,0.0
1.0,0.12289083334575221,0.0,0.0,0.8146771901899056,0.6239660510335123,0.0
1.0,0.10986353047992493,0.0,0.0,0.7604206075410724,0.6912505270484509,0.0
1.0,0.10912427843596602,0.0,0.0,0.6989847424181851,0.7534262264492879,0.0
1.0,0.12069526934269416,0.0,0.0,0.6322079543538789,0.8086325979918269,0.0
1.0,0.14423032608299946,0.0,0.0,0.5620884334655154,0.8552176296351279,0.0
1.0,0.17902525921744428,0.0,0.0,0.49072440790761324,0.8917872843404141,0.0
1.0,0.22403893705695066,0.0,0.0,0.4202513574962148,0.9172472166047911,0.0
1.0,0.27792443844569337,0.0,0.0,0.35277811229923,0.9308355213909113,0.0
1.0,0.3390693560989745,0.0,0.0,0.2903237483616844,0.9321455354585858,0.0
1.0,0.405644171507975,0.0,0.0,0.23475697817808297,0.9211380014576684,0.0
1.0,0.47565667439282855,0.0,0.0,0.18774081822749336,0.8981421953120124,0.0
1.0,0.5470118456628494,0.0,0.0,0.15068221639350746,0.8638461867957563,0.0
